t,i,x,y,r,theta,x2,y2,r2,theta2,xK,tc,therm,dc
1681788737.941282, 0, 0.003448891, -1.174754e-05, 0.003448911, 359.8051, 0.984928, 0.0165406, 0.418642, 0.966, 0, 0, 0
1681788743.0188258, 0, 0.003448891, -1.174754e-05, 0.003452567, 359.8048, 0.984928, 0.0165406, 0.418703, 0.966, 0, 0, 0
1681788748.1345174, 0, 0.003448891, -1.540169e-05, 0.003456223, 359.8654, 0.984928, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788753.2213202, 0, 0.003448891, -1.540169e-05, 0.003448901, 359.8046, 0.984928, 0.0165406, 0.418703, 0.966, 0, 0, 0
1681788758.2920866, 0, 0.003448891, -1.174754e-05, 0.003452567, 359.7447, 0.984928, 0.0165406, 0.418703, 0.966, 0, 0, 0
1681788763.3769011, 0, 0.003445236, -4.439225e-06, 0.003452581, 359.8051, 0.984928, 0.0165406, 0.418703, 0.966, 0, 0, 0
1681788768.469735, 0, 0.003448891, -1.540169e-05, 0.003448911, 359.8046, 0.984928, 0.0165406, 0.418703, 0.966, 0, 0, 0
1681788773.5468688, 0, 0.003448891, -1.174754e-05, 0.003448911, 359.6834, 0.984928, 0.0165406, 0.418703, 0.966, 0, 0, 0
1681788778.63361, 0, 0.003452547, -1.174754e-05, 0.003448911, 359.8048, 0.984928, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788783.7476342, 0, 0.003452547, -1.174754e-05, 0.003448901, 359.8654, 0.984928, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788788.8362322, 0, 0.003448891, -1.540169e-05, 0.003445256, 359.7439, 0.984928, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788793.9173522, 0, 0.003448891, -8.093381e-06, 0.003448901, 359.8048, 0.984928, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788798.9919846, 0, 0.003448891, -8.093381e-06, 0.003448911, 359.8046, 0.984928, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788804.0821216, 0, 0.003448891, -8.093381e-06, 0.003445256, 359.8046, 0.984928, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788809.1677306, 0, 0.00344158, -1.174754e-05, 0.003448911, 359.8046, 0.984928, 0.0165406, 0.418642, 0.966, 0, 0, 0
1681788814.2482967, 0, 0.003448891, -8.093381e-06, 0.003456212, 359.8046, 0.984928, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788819.3373504, 0, 0.00344158, -1.174754e-05, 0.003445256, 359.8044, 0.984928, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788824.4127035, 0, 0.003445236, -1.174754e-05, 0.00344527, 359.7436, 0.984928, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788829.500264, 0, 0.003445236, -1.174754e-05, 0.003445256, 359.8046, 0.984928, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788834.5726593, 0, 0.00344158, -1.540169e-05, 0.003441589, 359.7439, 0.984928, 0.0165406, 0.418703, 0.966, 0, 0, 0
1681788839.6518373, 0, 0.003448891, -1.174754e-05, 0.003448926, 359.7439, 0.984928, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788844.7460961, 0, 0.003448891, -1.540169e-05, 0.003445256, 359.8044, 0.984928, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788849.823349, 0, 0.00344158, -8.093381e-06, 0.003445256, 359.8046, 0.984928, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788854.9311745, 0, 0.00344158, -1.174754e-05, 0.0034416, 359.8046, 0.984928, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788860.032319, 0, 0.003445236, -1.540169e-05, 0.0034416, 359.7439, 0.984928, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788865.11133, 0, 0.00344158, -1.174754e-05, 0.003445256, 359.8046, 0.984928, 0.0165406, 0.418703, 0.966, 0, 0, 0
1681788870.1909413, 0, 0.00344158, -1.174754e-05, 0.003441589, 359.8046, 0.984928, 0.0165406, 0.418703, 0.966, 0, 0, 0
1681788875.2713737, 0, 0.003445236, -1.540169e-05, 0.0034416, 359.8046, 0.984928, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788880.3524942, 0, 0.003445236, -8.093381e-06, 0.003445256, 359.7441, 0.984928, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788885.4310708, 0, 0.00344158, -4.439225e-06, 0.003437933, 359.8654, 0.984989, 0.0165406, 0.418703, 0.966, 0, 0, 0
1681788890.4969075, 0, 0.00344158, -1.905585e-05, 0.0034416, 359.8044, 0.984928, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788895.5992584, 0, 0.003434268, -1.174754e-05, 0.003437944, 359.8654, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788900.656305, 0, 0.00344158, -8.093381e-06, 0.0034416, 359.8042, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788905.7506278, 0, 0.00344158, -4.439225e-06, 0.0034416, 359.8651, 0.984928, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788910.8216457, 0, 0.003437924, -1.174754e-05, 0.003441589, 359.6828, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788915.8976495, 0, 0.00344158, -1.540169e-05, 0.003434277, 359.804, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788920.9718556, 0, 0.00344158, -1.174754e-05, 0.003437944, 359.926, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788926.0648656, 0, 0.003437924, -1.174754e-05, 0.003437958, 359.7436, 0.984989, 0.0165406, 0.418703, 0.966, 0, 0, 0
1681788931.1407099, 0, 0.003437924, -4.439225e-06, 0.003434288, 359.8042, 0.984989, 0.0165406, 0.418703, 0.966, 0, 0, 0
1681788936.2067974, 0, 0.003437924, -1.174754e-05, 0.003437944, 359.8042, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788941.2759898, 0, 0.003430612, -1.174754e-05, 0.003437944, 359.8651, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788946.351722, 0, 0.00344158, -1.540169e-05, 0.003437944, 359.804, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788951.4359467, 0, 0.003434268, -1.174754e-05, 0.003434288, 359.8038, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788956.5272186, 0, 0.003430612, -8.093381e-06, 0.003430622, 359.7428, 0.984989, 0.0165406, 0.418703, 0.966, 0, 0, 0
1681788961.5913048, 0, 0.003430612, -1.174754e-05, 0.003430633, 359.8648, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788966.6583302, 0, 0.003437924, -1.174754e-05, 0.003437944, 359.7428, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788971.731127, 0, 0.003434268, -8.093381e-06, 0.003434277, 359.804, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788976.8151214, 0, 0.003430612, -8.093381e-06, 0.003434277, 359.8036, 0.984989, 0.0165406, 0.418703, 0.966, 0, 0, 0
1681788981.877112, 0, 0.003426956, -1.174754e-05, 0.003430622, 359.8647, 0.984989, 0.0165406, 0.418703, 0.966, 0, 0, 0
1681788986.9686027, 0, 0.003430612, -8.093381e-06, 0.003434288, 359.804, 0.984989, 0.0165406, 0.418703, 0.966, 0, 0, 0
1681788992.0543902, 0, 0.003430612, -1.174754e-05, 0.003430633, 359.804, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681788997.1346772, 0, 0.003426956, -4.439225e-06, 0.003430622, 359.7433, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681789002.2226233, 0, 0.003434268, -1.174754e-05, 0.003430633, 359.8648, 0.984989, 0.0165406, 0.418703, 0.966, 0, 0, 0
1681789007.3009262, 0, 0.003426956, -4.439225e-06, 0.003430622, 359.8036, 0.984989, 0.0165406, 0.418703, 0.966, 0, 0, 0
1681789012.399763, 0, 0.003426956, -1.540169e-05, 0.003426966, 359.7422, 0.984989, 0.0165406, 0.418703, 0.966, 0, 0, 0
1681789017.5040205, 0, 0.003423301, -1.174754e-05, 0.003426966, 359.8034, 0.984989, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681789022.6040304, 0, 0.003426956, -1.174754e-05, 0.003423321, 359.8645, 0.984989, 0.0165406, 0.418764, 0.966, 0, 0, 0
1681789027.668127, 0, 0.003426956, -1.174754e-05, 0.003423321, 359.8038, 0.984989, 0.0165406, 0.418764, 0.966, 0, 0, 0
1681789032.7077427, 0, 0.003423301, -4.439225e-06, 0.003423321, 359.8645, 0.984989, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681789037.7924685, 0, 0.003423301, -1.174754e-05, 0.003423321, 359.8645, 0.984989, 0.0165406, 0.418764, 0.966, 0, 0, 0
1681789042.885493, 0, 0.003419645, -1.174754e-05, 0.003419654, 359.8644, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681789047.9647331, 0, 0.003423301, -1.174754e-05, 0.003423335, 359.8645, 0.984989, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681789053.0599952, 0, 0.003423301, -1.174754e-05, 0.003423311, 359.7422, 0.984989, 0.0165406, 0.418764, 0.966, 0, 0, 0
1681789058.1488743, 0, 0.003419645, -8.093381e-06, 0.003419665, 359.7422, 0.984989, 0.0165406, 0.418764, 0.966, 0, 0, 0
1681789063.2201347, 0, 0.003423301, -1.174754e-05, 0.003426977, 359.8034, 0.984989, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681789068.2775795, 0, 0.003415989, -4.439225e-06, 0.003419654, 359.8643, 0.984989, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681789073.344656, 0, 0.003419645, -1.540169e-05, 0.003419665, 359.9257, 0.984989, 0.0165406, 0.418764, 0.966, 0, 0, 0
1681789078.4277384, 0, 0.003415989, -1.174754e-05, 0.003416009, 359.8032, 0.984989, 0.0165406, 0.418764, 0.966, 0, 0, 0
1681789083.5146184, 0, 0.003419645, -8.093381e-06, 0.003415999, 359.8032, 0.98505, 0.0165406, 0.418764, 0.966, 0, 0, 0
1681789088.588607, 0, 0.003415989, -1.540169e-05, 0.003416024, 359.8032, 0.98505, 0.0165406, 0.418764, 0.966, 0, 0, 0
1681789093.6857233, 0, 0.003415989, -1.174754e-05, 0.003416009, 359.7417, 0.98505, 0.0165406, 0.418764, 0.966, 0, 0, 0
1681789098.7674665, 0, 0.003415989, -1.174754e-05, 0.003412386, 359.7411, 0.98505, 0.0165406, 0.418764, 0.966, 0, 0, 0
1681789103.8446026, 0, 0.003415989, -1.174754e-05, 0.003412353, 359.8028, 0.98505, 0.0165406, 0.418764, 0.966, 0, 0, 0
1681789108.912264, 0, 0.003415989, -1.174754e-05, 0.003419665, 359.7417, 0.98505, 0.0165406, 0.418764, 0.966, 0, 0, 0
1681789113.997242, 0, 0.003415989, -1.174754e-05, 0.003416009, 359.8029, 0.98505, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681789119.0741193, 0, 0.003412333, -8.093381e-06, 0.003408698, 359.8029, 0.98505, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681789124.1832092, 0, 0.003412333, -1.540169e-05, 0.003412368, 359.864, 0.98505, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681789129.2694275, 0, 0.003412333, -8.093381e-06, 0.003412353, 359.8028, 0.98505, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681789134.3346448, 0, 0.003408678, -8.093381e-06, 0.003408687, 359.8023, 0.98505, 0.0165406, 0.418764, 0.966, 0, 0, 0
1681789139.4270644, 0, 0.003408678, -8.093381e-06, 0.003405057, 359.8026, 0.98505, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681789144.5288815, 0, 0.003408678, -1.174754e-05, 0.003405042, 359.8638, 0.98505, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681789149.6214921, 0, 0.003405022, -8.093381e-06, 0.003408687, 359.8023, 0.98505, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681789154.7237346, 0, 0.003408678, -8.093381e-06, 0.003408687, 359.7411, 0.98505, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681789159.7778614, 0, 0.003408678, -1.174754e-05, 0.003405031, 359.8023, 0.98505, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681789164.8680956, 0, 0.003405022, -8.093381e-06, 0.003405042, 359.8023, 0.98505, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681789169.9643621, 0, 0.003405022, -8.093381e-06, 0.003408687, 359.8023, 0.98505, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681789175.0617664, 0, 0.003405022, -1.174754e-05, 0.003401375, 359.8021, 0.98505, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681789180.133848, 0, 0.003405022, -1.540169e-05, 0.003401375, 359.8637, 0.98505, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681789185.2130728, 0, 0.003405022, -8.093381e-06, 0.003405031, 359.7406, 0.98505, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681789190.307185, 0, 0.003401366, -8.093381e-06, 0.003401386, 359.7403, 0.98505, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681789195.3900769, 0, 0.00339771, -1.174754e-05, 0.003397719, 359.8021, 0.98505, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681789200.4632347, 0, 0.00339771, -1.174754e-05, 0.003397719, 359.8635, 0.98505, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681789205.541109, 0, 0.00339771, -1.174754e-05, 0.00339773, 359.7403, 0.98505, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681789210.6106508, 0, 0.00339771, -1.540169e-05, 0.003401386, 359.8019, 0.985111, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681789215.6960104, 0, 0.00339771, -1.174754e-05, 0.00339773, 359.8019, 0.98505, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681789220.772525, 0, 0.00339771, -1.174754e-05, 0.00339773, 359.8017, 0.985111, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681789225.8668303, 0, 0.003394054, -1.174754e-05, 0.00339773, 359.8632, 0.98505, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681789230.963832, 0, 0.00339771, -1.905585e-05, 0.003394064, 359.8017, 0.98505, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681789236.0515332, 0, 0.00339771, -8.093381e-06, 0.003394089, 359.8019, 0.98505, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681789241.1269724, 0, 0.003394054, -1.174754e-05, 0.003394064, 359.8632, 0.985111, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681789246.2158582, 0, 0.003394054, -1.174754e-05, 0.003390408, 359.8015, 0.985111, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681789251.3118615, 0, 0.003390399, -8.093381e-06, 0.003390408, 359.8632, 0.985111, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681789256.387669, 0, 0.003390399, -1.174754e-05, 0.003394064, 359.7397, 0.985111, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681789261.4510107, 0, 0.003386743, -8.093381e-06, 0.003383107, 359.8013, 0.985111, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681789266.547366, 0, 0.003386743, -1.174754e-05, 0.003386753, 359.8631, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681789271.6514466, 0, 0.003386743, -1.540169e-05, 0.003383107, 359.8011, 0.985111, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681789276.7495472, 0, 0.003383087, -1.174754e-05, 0.003386763, 359.8011, 0.985111, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681789281.8383083, 0, 0.003383087, -1.174754e-05, 0.003386763, 359.7392, 0.985111, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681789286.8913283, 0, 0.003379431, -1.174754e-05, 0.003383097, 359.8011, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681789291.9790177, 0, 0.003383087, -1.540169e-05, 0.003379441, 359.8011, 0.985111, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681789297.0650988, 0, 0.003383087, -4.439225e-06, 0.003375796, 359.7392, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681789302.1402724, 0, 0.003383087, -8.093381e-06, 0.003379434, 359.8626, 0.985111, 0.0164796, 0.418886, 0.96, 0, 0, 0
1681789307.2510703, 0, 0.003383087, -1.540169e-05, 0.003383097, 359.8011, 0.985111, 0.0164796, 0.418886, 0.96, 0, 0, 0
1681789312.3167968, 0, 0.003375775, -1.174754e-05, 0.003386763, 359.9248, 0.985111, 0.0164796, 0.418886, 0.96, 0, 0, 0
1681789317.422369, 0, 0.003375775, -1.174754e-05, 0.003379441, 359.8626, 0.985111, 0.0164796, 0.418886, 0.96, 0, 0, 0
1681789322.5012958, 0, 0.003375775, -1.540169e-05, 0.003375796, 359.8628, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681789327.5839975, 0, 0.003383087, -1.174754e-05, 0.003375796, 359.8008, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681789332.691087, 0, 0.003379431, -1.174754e-05, 0.003379452, 359.8626, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681789337.8153155, 0, 0.003379431, -8.093381e-06, 0.003379441, 359.8008, 0.985111, 0.0164796, 0.418886, 0.96, 0, 0, 0
1681789342.8882573, 0, 0.003375775, -1.174754e-05, 0.003375785, 359.8006, 0.985111, 0.0164796, 0.418886, 0.96, 0, 0, 0
1681789347.9598403, 0, 0.00337212, -1.174754e-05, 0.003372155, 359.9247, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681789353.0555043, 0, 0.003379431, -1.174754e-05, 0.003375796, 359.8006, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681789358.1594727, 0, 0.003375775, -1.540169e-05, 0.003375796, 359.7386, 0.985111, 0.0164796, 0.418886, 0.96, 0, 0, 0
1681789363.2293124, 0, 0.003383087, -1.174754e-05, 0.003375796, 359.8626, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681789368.3206766, 0, 0.003379431, -8.093381e-06, 0.003375796, 359.8004, 0.985111, 0.0164796, 0.418886, 0.96, 0, 0, 0
1681789373.399919, 0, 0.003375775, -1.540169e-05, 0.003372123, 359.8006, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681789378.47925, 0, 0.003379431, -8.093381e-06, 0.003375796, 359.8006, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681789383.5517895, 0, 0.003375775, -1.174754e-05, 0.003379452, 359.7386, 0.985111, 0.0164796, 0.418886, 0.96, 0, 0, 0
1681789388.6327498, 0, 0.003368464, -8.093381e-06, 0.00337214, 359.8006, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681789393.7209923, 0, 0.00337212, -1.174754e-05, 0.003375785, 359.8008, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681789398.808513, 0, 0.003375775, -1.174754e-05, 0.003375796, 359.8625, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681789403.8884416, 0, 0.003375775, -1.174754e-05, 0.003375778, 359.8006, 0.985111, 0.0164796, 0.418886, 0.96, 0, 0, 0
1681789408.9747744, 0, 0.003375775, -8.093381e-06, 0.003375796, 359.8006, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681789414.058746, 0, 0.00337212, -1.540169e-05, 0.003375796, 359.8626, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681789419.1592987, 0, 0.003375775, -1.174754e-05, 0.00337213, 359.8004, 0.985111, 0.0164796, 0.418886, 0.96, 0, 0, 0
1681789424.2577612, 0, 0.00337212, -1.174754e-05, 0.00337214, 359.8004, 0.985111, 0.0164796, 0.418886, 0.96, 0, 0, 0
1681789429.3372805, 0, 0.003375775, -1.174754e-05, 0.00337214, 359.8623, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681789434.4269795, 0, 0.00337212, -1.174754e-05, 0.00337214, 359.8006, 0.985172, 0.0165406, 0.418947, 0.966, 0, 0, 0
1681789439.4916732, 0, 0.00337212, -8.093381e-06, 0.00337213, 359.8006, 0.985111, 0.0164796, 0.418886, 0.96, 0, 0, 0
1681789444.5796015, 0, 0.003375775, -1.174754e-05, 0.003368474, 359.8004, 0.985111, 0.0164796, 0.418886, 0.96, 0, 0, 0
1681789449.6434639, 0, 0.00337212, -8.093381e-06, 0.003372123, 359.8006, 0.985111, 0.0164796, 0.418886, 0.96, 0, 0, 0
1681789454.7425797, 0, 0.00337212, -1.174754e-05, 0.00337213, 359.8623, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681789459.8379161, 0, 0.003375775, -4.439225e-06, 0.003375785, 359.9246, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681789464.9318016, 0, 0.003368464, -1.540169e-05, 0.003368484, 359.8006, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681789470.000381, 0, 0.003368464, -1.174754e-05, 0.00337214, 359.8006, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681789475.063127, 0, 0.00337212, -4.439225e-06, 0.003375778, 359.8006, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681789480.157775, 0, 0.00337212, -1.174754e-05, 0.00337213, 359.7386, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681789485.2433448, 0, 0.003375775, -1.540169e-05, 0.003375796, 359.8006, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681789490.3123724, 0, 0.00337212, -1.540169e-05, 0.003375785, 359.8006, 0.985111, 0.0164796, 0.418886, 0.96, 0, 0, 0
1681789495.3829277, 0, 0.00337212, -8.093381e-06, 0.003372155, 359.8006, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681789500.4421346, 0, 0.003368464, -1.174754e-05, 0.003375785, 359.8628, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681789505.5244288, 0, 0.00337212, -8.093381e-06, 0.00337214, 359.8626, 0.985111, 0.0164796, 0.418886, 0.96, 0, 0, 0
1681789510.5969188, 0, 0.00337212, -1.174754e-05, 0.003379452, 359.7386, 0.985111, 0.0164796, 0.418886, 0.96, 0, 0, 0
1681789515.6782074, 0, 0.003379431, -1.540169e-05, 0.003375785, 359.8008, 0.985111, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681789520.748146, 0, 0.003375775, -1.174754e-05, 0.003375778, 359.8626, 0.985111, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681789525.8227928, 0, 0.00337212, -8.093381e-06, 0.003379466, 359.8008, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681789530.917969, 0, 0.003379431, -1.174754e-05, 0.003379452, 359.8628, 0.985111, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681789536.0028927, 0, 0.003379431, -1.174754e-05, 0.003379452, 359.8011, 0.985111, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681789541.0968294, 0, 0.003383087, -1.174754e-05, 0.003379452, 359.8628, 0.985111, 0.0164796, 0.418886, 0.96, 0, 0, 0
1681789546.1811156, 0, 0.003379431, -1.174754e-05, 0.003379452, 359.7389, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681789551.2516363, 0, 0.003383087, -1.540169e-05, 0.003379452, 359.8008, 0.985111, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681789556.3062246, 0, 0.003379431, -8.093381e-06, 0.003379466, 359.8628, 0.985111, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681789561.3895612, 0, 0.003379431, -1.174754e-05, 0.003379452, 359.8008, 0.985111, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681789566.453015, 0, 0.003379431, -1.540169e-05, 0.003379452, 359.8629, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681789571.5372624, 0, 0.003379431, -1.174754e-05, 0.003379452, 359.8011, 0.985111, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681789576.6027827, 0, 0.003383087, -8.093381e-06, 0.003379441, 359.8628, 0.985111, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681789581.6878734, 0, 0.003383087, -8.093381e-06, 0.003379441, 359.8011, 0.985111, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681789586.7718756, 0, 0.003379431, -1.174754e-05, 0.003383107, 359.8011, 0.985111, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681789591.8626063, 0, 0.003386743, -1.174754e-05, 0.003383097, 359.8008, 0.985111, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681789596.9445655, 0, 0.003383087, -1.174754e-05, 0.003383107, 359.8013, 0.985111, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681789602.0288994, 0, 0.003383087, -1.174754e-05, 0.003386753, 359.8631, 0.98505, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681789607.1464276, 0, 0.003386743, -1.174754e-05, 0.003383107, 359.8011, 0.98505, 0.0164796, 0.418825, 0.96, 0, 0, 0
